"시도명(1)","시군구(1)","시점",계
"시도명(1)","시군구(1)","시점",소계
"서울","계","2015.01",454956
"서울","계","2015.02",454345
"서울","계","2015.03",454277
"서울","계","2015.04",454604
"서울","계","2015.05",454960
"서울","계","2015.06",454760
"서울","계","2015.07",455408
"서울","계","2015.08",456160
"서울","계","2015.09",456730
"서울","계","2015.10",455835
"서울","계","2015.11",454959
"서울","계","2015.12",453409
"서울","계","2016.01",452718
"서울","계","2016.02",452082
"서울","계","2016.03",452470
"서울","계","2016.04",453908
"서울","계","2016.05",453908
"서울","계","2016.06",454437
"서울","계","2016.07",454684
"서울","계","2016.08",455083
"서울","계","2016.09",455449
"서울","계","2016.10",455138
"서울","계","2016.11",454003
"서울","계","2016.12",452439
"서울","계","2017.01",451613
"서울","계","2017.02",450770
"서울","계","2017.03",450857
"서울","계","2017.04",451125
"서울","계","2017.05",452029
"서울","계","2017.06",452818
"서울","계","2017.07",453281
"서울","계","2017.08",453636
"서울","계","2017.09",453873
"서울","계","2017.10",453251
"서울","계","2017.11",452132
"서울","계","2017.12",450642
"서울","계","2018.01",449210
"서울","계","2018.02",448197
"서울","계","2018.03",447772
"서울","계","2018.04",447965
"서울","계","2018.05",448388
"서울","계","2018.06",448615
"서울","계","2018.07",449032
"서울","계","2018.08",449032
"서울","계","2018.09",449988
"서울","계","2018.10",449805
"서울","계","2018.11",448952
"서울","계","2018.12",447559
"서울","계","2019.01",446550
"서울","계","2019.02",446103
"서울","계","2019.03",446300
"서울","계","2019.04",447006
"서울","계","2019.05",447857
"서울","계","2019.06",448471
"서울","계","2019.07",449419
"서울","계","2019.08",449887
"서울","계","2019.09",451560
"서울","계","2019.10",451800
"서울","계","2019.11",451080
"서울","계","2019.12",449549
"서울","계","2020.01",448923
"서울","계","2020.02",448578
"서울","계","2020.03",449660
"서울","계","2020.04",450752
"서울","계","2020.05",452142
"서울","계","2020.06",453416
"서울","계","2020.07",454606
"서울","계","2020.08",455459
"서울","계","2020.09",458187
"서울","계","2020.10",458871
"서울","계","2020.11",458605
"서울","계","2020.12",459002
"서울","계","2021.01",453825
"서울","계","2021.02",453738
"서울","계","2021.03",454320
"서울","계","2021.04",455622
"서울","계","2021.05",456631
"서울","계","2021.06",456631
"서울","계","2021.07",458514
"서울","계","2021.08",454447
"서울","계","2021.09",452581
"서울","계","2021.10",450753
"서울","계","2021.11",436984
"서울","계","2021.12",433020
"서울","계","2022.01",432355
"서울","계","2022.02",430280
"서울","계","2022.03",428621
"서울","계","2022.04",429691
"서울","계","2022.05",427126
"서울","계","2022.06",425678
"서울","계","2022.07",423060
"서울","계","2022.08",423699
"서울","계","2022.09",422471
"서울","계","2022.10",422000
"서울","계","2022.11",421261
"서울","계","2022.12",420357
"서울","계","2023.01",419926
"부산","계","2015.01",129824
"부산","계","2015.02",129717
"부산","계","2015.03",129751
"부산","계","2015.04",129725
"부산","계","2015.05",129761
"부산","계","2015.06",129927
"부산","계","2015.07",130070
"부산","계","2015.08",130278
"부산","계","2015.09",130472
"부산","계","2015.10",130510
"부산","계","2015.11",130465
"부산","계","2015.12",130300
"부산","계","2016.01",130162
"부산","계","2016.02",130033
"부산","계","2016.03",130088
"부산","계","2016.04",130292
"부산","계","2016.05",130292
"부산","계","2016.06",130306
"부산","계","2016.07",130332
"부산","계","2016.08",130481
"부산","계","2016.09",130643
"부산","계","2016.10",130484
"부산","계","2016.11",130329
"부산","계","2016.12",130097
"부산","계","2017.01",129947
"부산","계","2017.02",129868
"부산","계","2017.03",129924
"부산","계","2017.04",129964
"부산","계","2017.05",130122
"부산","계","2017.06",130316
"부산","계","2017.07",130233
"부산","계","2017.08",130443
"부산","계","2017.09",130666
"부산","계","2017.10",130551
"부산","계","2017.11",130428
"부산","계","2017.12",130124
"부산","계","2018.01",129959
"부산","계","2018.02",129840
"부산","계","2018.03",129823
"부산","계","2018.04",129845
"부산","계","2018.05",129960
"부산","계","2018.06",130039
"부산","계","2018.07",130050
"부산","계","2018.08",130050
"부산","계","2018.09",130556
"부산","계","2018.10",130563
"부산","계","2018.11",130614
"부산","계","2018.12",130375
"부산","계","2019.01",130230
"부산","계","2019.02",130131
"부산","계","2019.03",130296
"부산","계","2019.04",130534
"부산","계","2019.05",130817
"부산","계","2019.06",131161
"부산","계","2019.07",131595
"부산","계","2019.08",132121
"부산","계","2019.09",132413
"부산","계","2019.10",132744
"부산","계","2019.11",132710
"부산","계","2019.12",132571
"부산","계","2020.01",132506
"부산","계","2020.02",132534
"부산","계","2020.03",133074
"부산","계","2020.04",133685
"부산","계","2020.05",134358
"부산","계","2020.06",134768
"부산","계","2020.07",135018
"부산","계","2020.08",135354
"부산","계","2020.09",135860
"부산","계","2020.10",136177
"부산","계","2020.11",136172
"부산","계","2020.12",136158
"부산","계","2021.01",136175
"부산","계","2021.02",136284
"부산","계","2021.03",136472
"부산","계","2021.04",137440
"부산","계","2021.05",137804
"부산","계","2021.06",137804
"부산","계","2021.07",138575
"부산","계","2021.08",139522
"부산","계","2021.09",135325
"부산","계","2021.10",135571
"부산","계","2021.11",131785
"부산","계","2021.12",131423
"부산","계","2022.01",130155
"부산","계","2022.02",130268
"부산","계","2022.03",130826
"부산","계","2022.04",131465
"부산","계","2022.05",131817
"부산","계","2022.06",131952
"부산","계","2022.07",132349
"부산","계","2022.08",132623
"부산","계","2022.09",133074
"부산","계","2022.10",133178
"부산","계","2022.11",133213
"부산","계","2022.12",133074
"부산","계","2023.01",133044
"대구","계","2015.01",131101
"대구","계","2015.02",131017
"대구","계","2015.03",130969
"대구","계","2015.04",131030
"대구","계","2015.05",131073
"대구","계","2015.06",131029
"대구","계","2015.07",131042
"대구","계","2015.08",131062
"대구","계","2015.09",131187
"대구","계","2015.10",131207
"대구","계","2015.11",131173
"대구","계","2015.12",130785
"대구","계","2016.01",130576
"대구","계","2016.02",130469
"대구","계","2016.03",130515
"대구","계","2016.04",130576
"대구","계","2016.05",130576
"대구","계","2016.06",130477
"대구","계","2016.07",130408
"대구","계","2016.08",130413
"대구","계","2016.09",130297
"대구","계","2016.10",130262
"대구","계","2016.11",130170
"대구","계","2016.12",129971
"대구","계","2017.01",129893
"대구","계","2017.02",129769
"대구","계","2017.03",129737
"대구","계","2017.04",129809
"대구","계","2017.05",129904
"대구","계","2017.06",129831
"대구","계","2017.07",129916
"대구","계","2017.08",129988
"대구","계","2017.09",130192
"대구","계","2017.10",130211
"대구","계","2017.11",130096
"대구","계","2017.12",130069
"대구","계","2018.01",129913
"대구","계","2018.02",129876
"대구","계","2018.03",129799
"대구","계","2018.04",129787
"대구","계","2018.05",129690
"대구","계","2018.06",129723
"대구","계","2018.07",129775
"대구","계","2018.08",129775
"대구","계","2018.09",129974
"대구","계","2018.10",130040
"대구","계","2018.11",129948
"대구","계","2018.12",130137
"대구","계","2019.01",130058
"대구","계","2019.02",130008
"대구","계","2019.03",130078
"대구","계","2019.04",130228
"대구","계","2019.05",130449
"대구","계","2019.06",130501
"대구","계","2019.07",130695
"대구","계","2019.08",131538
"대구","계","2019.09",132322
"대구","계","2019.10",132455
"대구","계","2019.11",132456
"대구","계","2019.12",132716
"대구","계","2020.01",133020
"대구","계","2020.02",133282
"대구","계","2020.03",133929
"대구","계","2020.04",134568
"대구","계","2020.05",134913
"대구","계","2020.06",135370
"대구","계","2020.07",135747
"대구","계","2020.08",136064
"대구","계","2020.09",137001
"대구","계","2020.10",137128
"대구","계","2020.11",137168
"대구","계","2020.12",137000
"대구","계","2021.01",136913
"대구","계","2021.02",136901
"대구","계","2021.03",137282
"대구","계","2021.04",137765
"대구","계","2021.05",138055
"대구","계","2021.06",138055
"대구","계","2021.07",138945
"대구","계","2021.08",139351
"대구","계","2021.09",138819
"대구","계","2021.10",138241
"대구","계","2021.11",136131
"대구","계","2021.12",135919
"대구","계","2022.01",135832
"대구","계","2022.02",136077
"대구","계","2022.03",136443
"대구","계","2022.04",136566
"대구","계","2022.05",136071
"대구","계","2022.06",135207
"대구","계","2022.07",134743
"대구","계","2022.08",134419
"대구","계","2022.09",132267
"대구","계","2022.10",129494
"대구","계","2022.11",122703
"대구","계","2022.12",120740
"대구","계","2023.01",120367
"인천","계","2015.01",64515
"인천","계","2015.02",64601
"인천","계","2015.03",64918
"인천","계","2015.04",65461
"인천","계","2015.05",65718
"인천","계","2015.06",66058
"인천","계","2015.07",66391
"인천","계","2015.08",66664
"인천","계","2015.09",66961
"인천","계","2015.10",67195
"인천","계","2015.11",67283
"인천","계","2015.12",67371
"인천","계","2016.01",67458
"인천","계","2016.02",67563
"인천","계","2016.03",67838
"인천","계","2016.04",68469
"인천","계","2016.05",68469
"인천","계","2016.06",68714
"인천","계","2016.07",69093
"인천","계","2016.08",69386
"인천","계","2016.09",69619
"인천","계","2016.10",69749
"인천","계","2016.11",69888
"인천","계","2016.12",69882
"인천","계","2017.01",70020
"인천","계","2017.02",70129
"인천","계","2017.03",70387
"인천","계","2017.04",70678
"인천","계","2017.05",70980
"인천","계","2017.06",71178
"인천","계","2017.07",71445
"인천","계","2017.08",71692
"인천","계","2017.09",71810
"인천","계","2017.10",71888
"인천","계","2017.11",71882
"인천","계","2017.12",71751
"인천","계","2018.01",71778
"인천","계","2018.02",71888
"인천","계","2018.03",72141
"인천","계","2018.04",72714
"인천","계","2018.05",72980
"인천","계","2018.06",73270
"인천","계","2018.07",73386
"인천","계","2018.08",73386
"인천","계","2018.09",73743
"인천","계","2018.10",73744
"인천","계","2018.11",73687
"인천","계","2018.12",73658
"인천","계","2019.01",73674
"인천","계","2019.02",73685
"인천","계","2019.03",73924
"인천","계","2019.04",74228
"인천","계","2019.05",74631
"인천","계","2019.06",74848
"인천","계","2019.07",75144
"인천","계","2019.08",75449
"인천","계","2019.09",75848
"인천","계","2019.10",75953
"인천","계","2019.11",75928
"인천","계","2019.12",75874
"인천","계","2020.01",75808
"인천","계","2020.02",75998
"인천","계","2020.03",76421
"인천","계","2020.04",76851
"인천","계","2020.05",77168
"인천","계","2020.06",77697
"인천","계","2020.07",78188
"인천","계","2020.08",78429
"인천","계","2020.09",79086
"인천","계","2020.10",79268
"인천","계","2020.11",79321
"인천","계","2020.12",79420
"인천","계","2021.01",79559
"인천","계","2021.02",79854
"인천","계","2021.03",80132
"인천","계","2021.04",80680
"인천","계","2021.05",81155
"인천","계","2021.06",81155
"인천","계","2021.07",82157
"인천","계","2021.08",82951
"인천","계","2021.09",83604
"인천","계","2021.10",84009
"인천","계","2021.11",84521
"인천","계","2021.12",81029
"인천","계","2022.01",80316
"인천","계","2022.02",80661
"인천","계","2022.03",81146
"인천","계","2022.04",81672
"인천","계","2022.05",81991
"인천","계","2022.06",81306
"인천","계","2022.07",80997
"인천","계","2022.08",81312
"인천","계","2022.09",81560
"인천","계","2022.10",81624
"인천","계","2022.11",81510
"인천","계","2022.12",81414
"인천","계","2023.01",81391
"광주","계","2015.01",38473
"광주","계","2015.02",38523
"광주","계","2015.03",38619
"광주","계","2015.04",38697
"광주","계","2015.05",38720
"광주","계","2015.06",38755
"광주","계","2015.07",38837
"광주","계","2015.08",38852
"광주","계","2015.09",38919
"광주","계","2015.10",38886
"광주","계","2015.11",38902
"광주","계","2015.12",38853
"광주","계","2016.01",38813
"광주","계","2016.02",38813
"광주","계","2016.03",38834
"광주","계","2016.04",39069
"광주","계","2016.05",39069
"광주","계","2016.06",39085
"광주","계","2016.07",39130
"광주","계","2016.08",39173
"광주","계","2016.09",39184
"광주","계","2016.10",39200
"광주","계","2016.11",39071
"광주","계","2016.12",39015
"광주","계","2017.01",38968
"광주","계","2017.02",38973
"광주","계","2017.03",39021
"광주","계","2017.04",39165
"광주","계","2017.05",39249
"광주","계","2017.06",39248
"광주","계","2017.07",39294
"광주","계","2017.08",39353
"광주","계","2017.09",39405
"광주","계","2017.10",39433
"광주","계","2017.11",39405
"광주","계","2017.12",39329
"광주","계","2018.01",39340
"광주","계","2018.02",39330
"광주","계","2018.03",39358
"광주","계","2018.04",39403
"광주","계","2018.05",39449
"광주","계","2018.06",39508
"광주","계","2018.07",39551
"광주","계","2018.08",39551
"광주","계","2018.09",39663
"광주","계","2018.10",39664
"광주","계","2018.11",39634
"광주","계","2018.12",39621
"광주","계","2019.01",39614
"광주","계","2019.02",39617
"광주","계","2019.03",39614
"광주","계","2019.04",39633
"광주","계","2019.05",39745
"광주","계","2019.06",39758
"광주","계","2019.07",39776
"광주","계","2019.08",39858
"광주","계","2019.09",39954
"광주","계","2019.10",39971
"광주","계","2019.11",39992
"광주","계","2019.12",39914
"광주","계","2020.01",39886
"광주","계","2020.02",39987
"광주","계","2020.03",40145
"광주","계","2020.04",40266
"광주","계","2020.05",40414
"광주","계","2020.06",40506
"광주","계","2020.07",40650
"광주","계","2020.08",40790
"광주","계","2020.09",40953
"광주","계","2020.10",40967
"광주","계","2020.11",40846
"광주","계","2020.12",40782
"광주","계","2021.01",40746
"광주","계","2021.02",40811
"광주","계","2021.03",40899
"광주","계","2021.04",41007
"광주","계","2021.05",41144
"광주","계","2021.06",41144
"광주","계","2021.07",41414
"광주","계","2021.08",41526
"광주","계","2021.09",41514
"광주","계","2021.10",40456
"광주","계","2021.11",39582
"광주","계","2021.12",38473
"광주","계","2022.01",38168
"광주","계","2022.02",36407
"광주","계","2022.03",35569
"광주","계","2022.04",35786
"광주","계","2022.05",35831
"광주","계","2022.06",35832
"광주","계","2022.07",35975
"광주","계","2022.08",36027
"광주","계","2022.09",36170
"광주","계","2022.10",36198
"광주","계","2022.11",36191
"광주","계","2022.12",36118
"광주","계","2023.01",36091
"대전","계","2015.01",35806
"대전","계","2015.02",35841
"대전","계","2015.03",35975
"대전","계","2015.04",36060
"대전","계","2015.05",36120
"대전","계","2015.06",36132
"대전","계","2015.07",36276
"대전","계","2015.08",36365
"대전","계","2015.09",36433
"대전","계","2015.10",36414
"대전","계","2015.11",36396
"대전","계","2015.12",36375
"대전","계","2016.01",36346
"대전","계","2016.02",36455
"대전","계","2016.03",36474
"대전","계","2016.04",36597
"대전","계","2016.05",36597
"대전","계","2016.06",36621
"대전","계","2016.07",36608
"대전","계","2016.08",36648
"대전","계","2016.09",36720
"대전","계","2016.10",36673
"대전","계","2016.11",36696
"대전","계","2016.12",36642
"대전","계","2017.01",36550
"대전","계","2017.02",36653
"대전","계","2017.03",36732
"대전","계","2017.04",36823
"대전","계","2017.05",36848
"대전","계","2017.06",36935
"대전","계","2017.07",36940
"대전","계","2017.08",37090
"대전","계","2017.09",37176
"대전","계","2017.10",37168
"대전","계","2017.11",37149
"대전","계","2017.12",37062
"대전","계","2018.01",37020
"대전","계","2018.02",37006
"대전","계","2018.03",37083
"대전","계","2018.04",37114
"대전","계","2018.05",37205
"대전","계","2018.06",37240
"대전","계","2018.07",37337
"대전","계","2018.08",37337
"대전","계","2018.09",37530
"대전","계","2018.10",37502
"대전","계","2018.11",37475
"대전","계","2018.12",37530
"대전","계","2019.01",37510
"대전","계","2019.02",37491
"대전","계","2019.03",37538
"대전","계","2019.04",37607
"대전","계","2019.05",37759
"대전","계","2019.06",37846
"대전","계","2019.07",37983
"대전","계","2019.08",38085
"대전","계","2019.09",38146
"대전","계","2019.10",38226
"대전","계","2019.11",38207
"대전","계","2019.12",38183
"대전","계","2020.01",38130
"대전","계","2020.02",38190
"대전","계","2020.03",38314
"대전","계","2020.04",38568
"대전","계","2020.05",38709
"대전","계","2020.06",38818
"대전","계","2020.07",38906
"대전","계","2020.08",38931
"대전","계","2020.09",39060
"대전","계","2020.10",39269
"대전","계","2020.11",39209
"대전","계","2020.12",39242
"대전","계","2021.01",39244
"대전","계","2021.02",39346
"대전","계","2021.03",39406
"대전","계","2021.04",39567
"대전","계","2021.05",39662
"대전","계","2021.06",39662
"대전","계","2021.07",39945
"대전","계","2021.08",40096
"대전","계","2021.09",40037
"대전","계","2021.10",40025
"대전","계","2021.11",40089
"대전","계","2021.12",39691
"대전","계","2022.01",39650
"대전","계","2022.02",39748
"대전","계","2022.03",39959
"대전","계","2022.04",40063
"대전","계","2022.05",40176
"대전","계","2022.06",40216
"대전","계","2022.07",40364
"대전","계","2022.08",40520
"대전","계","2022.09",40536
"대전","계","2022.10",40471
"대전","계","2022.11",40409
"대전","계","2022.12",40236
"대전","계","2023.01",40196
"울산","계","2015.01",64156
"울산","계","2015.02",64216
"울산","계","2015.03",64572
"울산","계","2015.04",64650
"울산","계","2015.05",64780
"울산","계","2015.06",64838
"울산","계","2015.07",65020
"울산","계","2015.08",65229
"울산","계","2015.09",65365
"울산","계","2015.10",65558
"울산","계","2015.11",65628
"울산","계","2015.12",65462
"울산","계","2016.01",65459
"울산","계","2016.02",65402
"울산","계","2016.03",65477
"울산","계","2016.04",65266
"울산","계","2016.05",65266
"울산","계","2016.06",65163
"울산","계","2016.07",65103
"울산","계","2016.08",64961
"울산","계","2016.09",64933
"울산","계","2016.10",64856
"울산","계","2016.11",64678
"울산","계","2016.12",64536
"울산","계","2017.01",64365
"울산","계","2017.02",64279
"울산","계","2017.03",64125
"울산","계","2017.04",64031
"울산","계","2017.05",63884
"울산","계","2017.06",63801
"울산","계","2017.07",63870
"울산","계","2017.08",63852
"울산","계","2017.09",63751
"울산","계","2017.10",63653
"울산","계","2017.11",63502
"울산","계","2017.12",63313
"울산","계","2018.01",63142
"울산","계","2018.02",63022
"울산","계","2018.03",62867
"울산","계","2018.04",62801
"울산","계","2018.05",62672
"울산","계","2018.06",62502
"울산","계","2018.07",62444
"울산","계","2018.08",62444
"울산","계","2018.09",62543
"울산","계","2018.10",62551
"울산","계","2018.11",62562
"울산","계","2018.12",62480
"울산","계","2019.01",62469
"울산","계","2019.02",62485
"울산","계","2019.03",62608
"울산","계","2019.04",62682
"울산","계","2019.05",62813
"울산","계","2019.06",62870
"울산","계","2019.07",63081
"울산","계","2019.08",63281
"울산","계","2019.09",63401
"울산","계","2019.10",63475
"울산","계","2019.11",63484
"울산","계","2019.12",63407
"울산","계","2020.01",63412
"울산","계","2020.02",63510
"울산","계","2020.03",63688
"울산","계","2020.04",63938
"울산","계","2020.05",64053
"울산","계","2020.06",64138
"울산","계","2020.07",64182
"울산","계","2020.08",64327
"울산","계","2020.09",64506
"울산","계","2020.10",64583
"울산","계","2020.11",64524
"울산","계","2020.12",64499
"울산","계","2021.01",64539
"울산","계","2021.02",64481
"울산","계","2021.03",64494
"울산","계","2021.04",64586
"울산","계","2021.05",64618
"울산","계","2021.06",64618
"울산","계","2021.07",64800
"울산","계","2021.08",64953
"울산","계","2021.09",62555
"울산","계","2021.10",62526
"울산","계","2021.11",62650
"울산","계","2021.12",62533
"울산","계","2022.01",62490
"울산","계","2022.02",62478
"울산","계","2022.03",62654
"울산","계","2022.04",62892
"울산","계","2022.05",62947
"울산","계","2022.06",62991
"울산","계","2022.07",63136
"울산","계","2022.08",63254
"울산","계","2022.09",63325
"울산","계","2022.10",63380
"울산","계","2022.11",63382
"울산","계","2022.12",63330
"울산","계","2023.01",63336
